"","time","lat","long","site.name","fagus","quercus","picea","tsuga","pinus","alnus","cyperaceae","ambrosia"
"15233",-1000,42.62006,-71.086805,"Berry Pond",4.7411655075455,48.0473593925488,0.462789983641308,8.54591326245222,9.79511143514718,2.41060065972869,0.612794100265408,0.143113604909893
"15234",-1000,42.622222,-78.466667,"Protection Bog",31.5953654188948,8.85040007430899,0.0733137829912024,15.2499303353193,3.95286244432354,0.743642821441683,0.735238828217955,0.444084694559078
"15235",-1000,42.679722,-71.926667,"Aino Pond",19.0140186746033,13.2356610369753,4.25838649692113,22.1037640911656,8.56085754551135,0.720232124069705,0.295660152337745,0.0540305407750323
"15236",-1000,42.68839,-72.337185,"Lily Warwick",18.5950294700247,11.4713743275018,0.326964463913464,24.250771574292,8.44652239351646,0.488669655717332,0.274698763760619,0.396062585186793
"15237",-1000,42.728889,-109.193889,"Rapid Lake",0,0,7.5187969924812,0.150375939849624,54.1353383458647,0.150375939849624,0.75187969924812,0.75187969924812
"15238",-1000,42.78895,-88.8432,"Lima Bog",0.0783699059561128,35.3687921587915,0.156739811912226,0.289191372156066,6.51828871444567,0.214341072754868,3.10304916814063,2.47976677485848
"15239",-1000,42.82814,-72.4211,"Lost Swamp",12.6710189305594,7.38968181981418,0.47717211367462,7.23772660047176,9.65547210097588,0.429971663634555,0.107122999841551,0.305495123931402
"15240",-1000,42.861,-85.2115,"Morrison Lake",14.1436133895599,31.7357695054519,1.43542929074287,1.09503640474991,8.68491107964131,0.440031094548775,0,0.697036363475507
"15241",-1000,42.916667,-81.25,"Pond Mills Pond",11.6152330416434,29.1872246012536,0,0.915797803016198,9.38140011171104,0.381679389312977,0.508905852417303,0.661344876807547
"15242",-1000,42.98,-82.32,"Sarnia Elk Site Section",7.27070920052298,19.8205330442132,0.10482180293501,0.423318819545235,4.80612300107107,0.217155266015201,6.05821300231601,1.38549419632328
"15243",-1000,42.986111,-91.500278,"Roberts Creek AB35LH",0.0467945718296678,10.9967243799719,0.374356574637342,0,5.75573233504913,0.0935891436593355,7.72110435189518,2.99485259709874
"15244",-1000,43.03,-93.87,"Zuehl Farm Site",0,3.61035422343324,0,0,6.47138964577657,0.204359673024523,70.5722070844687,2.72479564032698
"15245",-1000,43.04099,-78.399245,"Divers Lake",8.21345754473441,22.0640043363582,0.139508989487703,5.11283237673592,10.9854505194306,0.914013325004426,0.7194505222748,0.140661322571227
"15246",-1000,43.083333,-89.866667,"Blue Mounds Creek",0,28.6792452830189,0,0,13.5849056603774,0,22.6415094339623,4.52830188679245
"15247",-1000,43.09,-118.7535,"Graben Dome, Diamond Craters",0,0,0,0,5.13643659711075,0,0.481540930979133,0
"15248",-1000,43.09791,-78.014515,"Byron-Bergen Swamp (Site 1)",2.79850746268657,0.746268656716418,0.186567164179104,1.49253731343284,11.9402985074627,0.746268656716418,0.186567164179104,1.49253731343284
"15249",-1000,43.09816,-78.002715,"Byron-Bergen Swamp (Site 2)",10.0478468899522,7.89473684210526,0.478468899521531,9.80861244019139,16.2679425837321,0.717703349282297,6.45933014354067,0.239234449760766
"15250",-1000,43.1,-89.416667,"Lake Mendota",1.13895944154247,44.292423443715,0,0.18450184501845,9.58371272024409,0.769955751505567,1.53991150301113,9.45272439737384
"15251",-1000,43.123889,-83.241111,"Chippewa Bog",5.94868670475085,29.0159567140184,1.43955520053185,0.97927299579817,36.0420806214287,0.87920468271725,0.293677244843742,1.0602493577847
"15252",-1000,43.12507,-93.42973,"Clear Lake",0,27.4837267156582,0.27624520195661,0,11.6030615904703,1.10345459124104,9.121433422617,10.3611028441046
"15253",-1000,43.21822,-83.45983,"Otter Lake",6.84371413785821,10.2726889493143,3.33600710521232,2.67586228626292,13.1725324889098,1.31794043558167,0,0.589617399684816
"15254",-1000,43.22,-81.73,"Brophy Ditch",3.04182509505703,4.18250950570342,0,7.22433460076046,10.2661596958175,0,6.08365019011407,2.28136882129278
"15255",-1000,43.225,-80.659722,"Maplehurst Lake",28.7593984962406,11.1663086287146,0.423379878267096,9.36000716075904,2.49462943071966,1.06605800214823,0.204081632653061,0.423379878267096
"15256",-1000,43.233333,-80.366667,"Decoy Lake",6.57186574560568,23.7262068972351,0.411497640872823,1.32146363108731,23.2583801992401,0.177069499778663,5.12161505436147,1.99674024362769
"15257",-1000,43.236667,-80.413333,"Hams Lake",13.1426178166204,26.1787837476043,0.0446246339075882,2.47165323925245,7.743314191882,0.576321361496252,0.890669206993384,0.387610293629912
"15258",-1000,43.26191,-80.2592416666666,"Spirea Wetland",2.18181818181818,16.3636363636364,0.363636363636364,3.63636363636364,32.7272727272727,0.363636363636364,3.09090909090909,2.36363636363636
"15259",-1000,43.2765,-79.9075,"Cootes Paradise Marsh",2.80132935248229,2.09906150987836,0.022583559168925,0.460946857366453,4.34426821639157,0.553117587357741,0.216253377768557,0.0364724480578139
"15260",-1000,43.2917,-71.1781,"Little Willey Pond",11.6710875331565,6.63129973474801,0.795755968169761,24.6684350132626,10.3448275862069,0.530503978779841,0.530503978779841,0
"15261",-1000,43.333333,-95.2,"West Okoboji Lake",0,14.3236653264248,1.52361740620598,0,8.46789829164763,0.647295885857396,4.52124781304058,14.1373639152703
"15262",-1000,43.35538,-85.3568,"Cowden Lake",5.04173856042577,28.7023085348355,3.89291180366808,3.17685392131967,30.9781630306673,0.791663600716223,0,0.384454521952458
"15263",-1000,43.4,-88.1,"Radtke Lake",0.925943512697297,55.7679158198636,0.309597523219814,0.768295694125245,4.78166726813425,1.38749074056487,0.617770517958556,1.69281467834147
"15264",-1000,43.416667,-84.883333,"Vestaburg Bog",9.64630225080386,40.032154340836,0,3.69774919614148,13.8263665594855,1.28617363344051,0,0.321543408360129
"15265",-1000,43.4178,-89.73205,"Devils Lake",0.370318169832664,43.356010344561,0.0801142476561299,0.48471353785979,13.5618105207706,0.977657197524256,2.78783858137935,1.74682244117181
"15266",-1000,43.438889,-109.95,"Forest Pond 2",0,0.295011552180511,1.71509757740281,0,64.9176647083057,0.147505776090256,3.51151537265327,0.523837546118417
"15267",-1000,43.44083,-79.95551,"Twiss Marl Pond",1.75438596491228,4.3859649122807,0,0,47.3684210526316,1.75438596491228,0,7.89473684210526
"15268",-1000,43.45,-109.940833,"Park Pond 2",0,0.0371816322736568,2.10731978332511,0,62.0575459069792,0.0336530371866061,11.1266815718582,0.283556562397275
"15269",-1000,43.459167,-109.92,"Park Pond 3",0,0.120175254697423,1.32738068767775,0,56.0871678239491,0.156069009184142,10.9808418408943,0.510347777657779
"15270",-1000,43.4665277777778,-79.9491666666667,"Crawford Bog",3.06632432989611,11.8456224932382,0.233026492608618,3.21047300155466,12.6988291705826,0.281159272691606,32.258045018141,0.83143286711061
"15271",-1000,43.4677777777778,-79.9868055555556,"Rife Swamp",1.0752688172043,5.37634408602151,0.3584229390681,4.3010752688172,33.6917562724014,0,2.1505376344086,17.2043010752688
"15272",-1000,43.468056,-109.959444,"Park Pond 1",0,0.115437074753139,1.26707706818786,0,50.9870636796087,0.0723327305605787,6.23803144882631,0.61682072850212
"15273",-1000,43.468275,-79.94872,"Crawford Lake",20.65789094646,10.03361033304,0.0956984146255896,2.95298678193497,5.26687445998384,0.664321969768004,0.252882988231085,0.125447191408338
"15274",-1000,43.471667,-109.938889,"Forest Pond 1",0,0.126972718892126,2.20294474540226,0,70.1275876892753,0,5.67159874223821,0.344098524149671
"15275",-1000,43.48,-85,"Demont Lake",4.43803088207156,25.9588055877324,1.61692818659661,0.443262411347518,34.3850073432778,0.723888923178719,0,0.650585058469025
"15276",-1000,43.5,-105.45,"Antelope Playa",0,0.40650406504065,0,0,8.94308943089431,0.40650406504065,7.31707317073171,8.53658536585366
"15277",-1000,43.51,-76.9,"Lake Ontario, Rochester Basin",0.190114068441065,17.9310538352532,0.743619603496415,19.6252437809549,32.7592496457284,0,0.944958118782709,0
"15278",-1000,43.556667,-78.15,"Lake Ontario, Mississauga Basin",0.121212121212121,16.4436348766752,0.861148801447309,7.88762290663742,30.5715631060141,0.121212121212121,0.342465753424658,0.35974548180641
"15279",-1000,43.60373,-82.86388,"Minden Bog",8.75772645570219,3.35045236745537,1.51768279459086,17.845419469566,17.8306469403117,0.57887338919048,0.177673355374571,0.346583690415529
"15280",-1000,43.60715,-94.473645,"Amber Lake",0,18.373445799766,10.0276957008528,0,10.0276957008528,0,0,11.0227205764746
"15281",-1000,43.62,-79.48,"Palace Pier Section",4.7553688723773,8.45869488401914,0.707152056706378,3.20186401188065,31.8551223108319,6.4660763943227,1.37772462735501,0
"15282",-1000,43.64,-79.49,"Humber Pond 5",2.72675623451642,8.27812710124851,0.56076746474771,6.37741241904182,19.6952031137849,1.87017067941695,1.12784990921971,0.441836548022461
"15283",-1000,43.64,-79.48,"Humber Pond 3",10.1629557687155,9.09051777969355,0.25062656641604,4.48714917433885,21.8497380364312,1.06434446057088,2.98338977584261,0
"15284",-1000,43.64,-79.47,"Grenadier Pond",6.73548697123243,14.3041577486314,1.66497030622488,7.98831536235653,31.8091088589288,4.39940595586469,2.59437717635506,0.0786163522012579
"15285",-1000,43.65,-79.5,"Humber Pond 7",1.1500185478508,11.3918289580112,0.317180667440647,7.52732837187425,43.9690103951358,0.548831888172943,7.58373414162439,0.300475276254353
"15286",-1000,43.65255,-93.284,"Albert Lea Lake",0,10.8421126562719,0.248396310343213,0,3.63065973685443,0.379266750948167,4.16303787985204,3.53092662827176
"15287",-1000,43.6774,-94.698115,"Fox Lake",0.0794288628701253,14.4414667843694,0.702271949037028,0.0412286126571841,10.7958983566395,1.11110631457006,2.27108266384925,17.8240723888844
"15288",-1000,43.748575,-74.016955,"Clear Pond",16.4088536723917,5.0923175541441,8.83986440745901,17.854550921601,13.1058235678604,0.689544728633622,0.043104799523496,0.125525596427766
"15289",-1000,43.75,-110.6,"Hedrick Pond",0,0.0840477391158178,2.09776225829102,0,61.9888496754829,0.157307812375891,2.0281804081566,0.703717397138857
"15290",-1000,43.766667,-110.316667,"Lily Lake",0,0.089126559714795,2.71841503680215,0,78.8579666722182,0,1.05468261179204,0.606143512357802
"15291",-1000,43.766667,-69.3,"Monhegan Island Meadow",2.10526315789474,6.10526315789474,5.47368421052632,9.26315789473684,3.36842105263158,24,0.631578947368421,0.421052631578947
"15292",-1000,43.800155,-89.59428,"Emrick Lake",0.687028623383886,36.9611638302019,0.138282149920671,0.965135392970149,20.3984131831096,1.00607716504403,1.45318786949657,1.07945450043537
"15293",-1000,43.82,-79.1,"Frenchmens Bay",21.7494799596835,17.4937273487594,0.463211168535953,5.33228967854003,10.3847226094229,1.60515536874611,0.710900473933649,0
"15294",-1000,43.87196,-64.928795,"Path Lake",1.239846087269,4.66874508964761,7.60708344639224,4.87953335484197,23.5143701628181,6.87817312810597,0.164015711474276,0.250972324495001
"15295",-1000,43.9,-80.4,"Wylde Bog",10.802546284724,8.00463263843757,2.04802612941392,8.5937109433585,9.97267076605176,0.602409638554217,1.01734739789032,0.20746887966805
"15296",-1000,43.91,-80.4,"Wylde Lake",15.7657657657658,7.20720720720721,1.8018018018018,9.45945945945946,13.0630630630631,1.8018018018018,0.45045045045045,0
"15297",-1000,43.916667,-74.683333,"Brandreth Bog",10.5020405519207,3.76433244801451,13.0524065556779,17.2831508712833,6.45786098335169,1.11550171665479,2.60413292738226,0.139275766016713
"15298",-1000,43.916944,-89.166944,"Disterhaft Farm Bog",0.346162162471773,41.9556264613731,0.368330278460559,1.72938554405623,17.1176885798373,2.24097001847009,5.32365473891322,2.43635780495811
"15299",-1000,43.921389,-69.410278,"Ross Pond",7.61950925582415,13.909728278489,4.23971484498642,16.9349927450441,14.5610184351861,1.72550081852688,0.137362637362637,0.414381746215036
"15300",-1000,43.933333,-110.233333,"Divide Lake",0,0.319488817891374,13.4185303514377,0,50.4792332268371,0,0.958466453674121,1.59744408945687
"15301",-1000,43.95,-79.43,"Wilcox Lake",6.82333334766304,18.3651667762889,0.157232704402516,6.33514174229169,26.7696614320249,0.63568010936432,0.475452496306518,0
"15302",-1000,43.966667,-70.35,"Sinkhole Pond",14.4578313253012,5.42168674698795,0.301204819277108,40.3614457831325,13.2530120481928,1.80722891566265,0,0
"15303",-1000,43.9869027777778,-79.37944,"Preston Lake",4.31063400651213,7.94795864017606,0.912343553025669,12.098438659843,30.5781904595049,1.38254873421768,0.254886101656891,6.25069734523099
"15304",-1000,44,-79.38,"Van Nostrand Lake",21.1333444207492,5.90646852472108,0.17899018904044,14.2911499264231,5.16763962249454,1.30247102009138,4.40381631660607,0.455732088735817
"15305",-1000,44.02195,-121.5425,"Tumalo Lake",0,0,1.52579293682208,3.68291523158382,68.5247776692541,1.77446923353724,1.52418650079679,0.253495604791035
"15306",-1000,44.022755,-85.283325,"Hicks Lake",9.07469000053144,9.05359253367161,6.92454922559343,11.2258055711523,20.7841285355478,1.06053943315703,0,0.37630579297246
"15307",-1000,44.031825,-68.630365,"Isle au Haut South Hollow",0.964851826326671,0,5.16884906960717,0.827015851137147,8.95933838731909,2.48104755341144,0.137835975189524,0
"15308",-1000,44.033333,-71.833333,"Deer Lake Bog",13.4483211487108,3.89647344294282,3.42899669170299,10.3757950231706,5.72698106953678,0.366789450972789,5.26982320310692,0.134770889487871
"15309",-1000,44.033333,-70.35,"Poland Spring Pond",18.562874251497,6.78642714570858,0.199600798403194,14.7704590818363,14.7704590818363,0.598802395209581,0,0
"15310",-1000,44.0463888888889,-77.0391666666667,"Glenora Bay",5.24233648585794,13.9689924841451,0.222965440356745,9.95360039351185,22.5936228746299,0.540566605388085,0.22075055187638,0.436399938721419
"15311",-1000,44.05,-87.733333,"Gass Lake",7.80780780780781,22.8228228228228,0.3003003003003,3.003003003003,17.4174174174174,3.9039039039039,1.5015015015015,1.8018018018018
"15312",-1000,44.0651,-68.6354,"Isle au Haut North Hollow",1.36363761958018,1.26564344207211,8.35675162202661,2.98431127994941,22.3262273416288,5.27030214579585,0.542256944174826,0.0619102509999054
"15313",-1000,44.066667,-110.3,"Emerald Lake",0,0,10.831234256927,0,51.8891687657431,0.755667506297229,1.7632241813602,0.755667506297229
"15314",-1000,44.1,-78.34,"Paynter Marsh",2.06185567010309,2.06185567010309,1.03092783505155,9.79381443298969,36.5979381443299,5.15463917525773,1.54639175257732,0
"15315",-1000,44.1,-78.1,"Cranberry Lake",12.6998189068607,16.9702019472897,1.05955793607664,8.59059417378159,12.2314047472678,1.42070833104986,0.058411214953271,0.289096404177206
"15316",-1000,44.133333,-71.733333,"Kinsman Pond",15.5555555555556,2.71604938271605,4.44444444444444,6.17283950617284,5.18518518518519,0.987654320987654,0,0
"15317",-1000,44.14,-71.701111,"Lonesome Lake",8.14159292035398,4.24778761061947,5.30973451327434,6.3716814159292,8.14159292035398,1.06194690265487,0.707964601769911,0
"15318",-1000,44.148295,-74.055675,"Upper Wallface Pond",10.7723577235772,4.8780487804878,9.75609756097561,6.80894308943089,6.19918699186992,1.21951219512195,0.203252032520325,0.101626016260163
"15319",-1000,44.15,-110.233333,"Mariposa Lake",0,0,6.09271523178808,0,76.2913907284768,0.132450331125828,1.72185430463576,0
"15320",-1000,44.15,-91.45,"Tamarack Creek",0,11.0720116601491,1.33642614155362,0,40.9861899398301,0.25062656641604,28.0115567371737,2.00904031316943
"15321",-1000,44.16658,-123.583975,"Little Lake",0,0.240799768183135,0.974210373804694,4.85453491741524,0.61576354679803,32.7012460156476,2.78846711098232,0
"15322",-1000,44.166667,-71.666667,"Eagle Lake Bog",11.083731703711,5.43960376521611,4.08801931890986,7.94995318121335,5.96939529840816,1.60539155290523,1.48957665960278,0.248262776600463
"15323",-1000,44.1670666666667,-78.1025,"Webbs Lake",8.81552676471764,18.472797014839,0.305470508465098,9.1862757242387,19.9769389354846,1.22648904477514,1.21012554023462,0.463448391561465
"15324",-1000,44.18236,-73.96963,"Heart Lake",10.4738105666886,5.29812257862313,15.2008610047186,10.2524397213329,8.70389240174222,1.02392402419303,0.0803287387007969,0.0349772647778944
"15325",-1000,44.19291,-93.63978,"Lily Lake",0,39.6421800947867,13.2002369668246,0,13.2002369668246,0,0,8.05450236966825
"15326",-1000,44.195833,-79.512778,"Marais de Keswick",5.15592287533705,4.08670274569409,1.21872810670475,23.3154898475388,22.258719704974,0.573786693169297,10.0767503671061,0.488543550313812
"15327",-1000,44.199085,-78.14232,"Rice Lake",1.30159643384585,4.58436446703826,1.05007563775659,5.72171567260487,22.1670744245748,0.329996122097579,0.607098750159427,2.04009658334164
"15328",-1000,44.21895,-93.84015,"Kimble Pond",0,42.3600605143722,0,0,4.99243570347958,2.42057488653555,6.05143721633888,7.5642965204236
"15329",-1000,44.22,-76.7,"Parrott's Pond",4.33006126643988,15.3638051238861,0.780736012700115,2.61787166258279,26.8176715984624,1.16732404384681,0.85076898611963,0
"15330",-1000,44.229535,-93.665425,"Fish Lake",0,50.2439024390244,8.78048780487805,0,8.78048780487805,0,0,3.41463414634146
"15331",-1000,44.2329,-93.87066,"George Lake",0,30.8881296772858,0.169491525423729,0.261780104712042,13.8082349809211,1.54302363415861,4.83376223858964,6.9800633004999
"15332",-1000,44.238056,-87.848056,"Kellners Lake",5.31723537341515,27.9227301137414,0.387466117803196,1.2804056062483,24.0929292052888,1.52786012336574,1.71587317654733,0.717113582282122
"15333",-1000,44.246944,-71.251389,"Lost Pond",6.95296523517382,4.08997955010225,9.20245398773006,4.49897750511247,6.74846625766871,3.47648261758691,0.408997955010225,1.22699386503067
"15334",-1000,44.2697,-107.01237,"Sherd Lake",0,0,1.53718397178861,0,67.832555698496,0.0825082508250825,6.9901483211359,1.21280424170541
"15335",-1000,44.298611,-110.260556,"Buckbean Fen",0,0,1.71167712783902,0,76.6640243689645,0.0726216412490922,5.9920332231545,0.103199174406605
"15336",-1000,44.3,-77.916667,"Barry Lake",12.5244290312692,20.2377759043532,0.656709840588596,7.90638412017167,16.1902207234825,1.09020539546291,0.540791692213366,0.334821428571429
